Action,Mean Value
S6_CobotDorsiPlantar_L4L5ProximoDistalForce,2379.147124415748
S6_CobotDorsiPlantar_L5SacrumAnteroPosteriorForce,765.0493197138984
S6_CobotDorsiPlantar_L5SacrumMedioLateralForce,-34.783506108434246
S6_CobotDorsiPlantar_L5SacrumProximoDistalForce,2296.2845799527163
S6_CobotHipAbdAdd_L1L2AnteroPosteriorForce,-708.5831345375669
S6_CobotHipAbdAdd_L1L2MedioLateralForce,23.93636802601197
S6_CobotHipAbdAdd_L1L2ProximoDistalForce,2747.0632799786927
S6_CobotHipAbdAdd_L2L3AnteroPosteriorForce,-346.2083448681177
S6_CobotHipAbdAdd_L2L3MedioLateralForce,20.860187612432785
S6_CobotHipAbdAdd_L2L3ProximoDistalForce,2589.4909938922656
S6_CobotHipAbdAdd_L3L4AnteroPosteriorForce,297.01645189086526
S6_CobotHipAbdAdd_L3L4MedioLateralForce,1.2422632527941664
S6_CobotHipAbdAdd_L3L4ProximoDistalForce,2559.993672251768
S6_CobotHipAbdAdd_L4L5AnteroPosteriorForce,658.2293130739316
S6_CobotHipAbdAdd_L4L5MedioLateralForce,-0.07184459733838776
S6_CobotHipAbdAdd_L4L5ProximoDistalForce,2432.005333553461
S6_CobotHipAbdAdd_L5SacrumAnteroPosteriorForce,802.4142495783474
S6_CobotHipAbdAdd_L5SacrumMedioLateralForce,-6.478036648503514
S6_CobotHipAbdAdd_L5SacrumProximoDistalForce,2326.2786197749447
S6_CobotHipFlex_L1L2AnteroPosteriorForce,-639.9485342113411
S6_CobotHipFlex_L1L2MedioLateralForce,21.449077594696636
S6_CobotHipFlex_L1L2ProximoDistalForce,2528.373552919736
S6_CobotHipFlex_L2L3AnteroPosteriorForce,-298.22010980985164
S6_CobotHipFlex_L2L3MedioLateralForce,21.2601888652421
S6_CobotHipFlex_L2L3ProximoDistalForce,2384.517559615682
S6_CobotHipFlex_L3L4AnteroPosteriorForce,279.079704928833
S6_CobotHipFlex_L3L4MedioLateralForce,1.9752010263510258
S6_CobotHipFlex_L3L4ProximoDistalForce,2350.1415806728937
S6_CobotHipFlex_L4L5AnteroPosteriorForce,602.5637087586489
S6_CobotHipFlex_L4L5MedioLateralForce,0.2506300545583808
S6_CobotHipFlex_L4L5ProximoDistalForce,2241.436044425653
S6_CobotHipFlex_L5SacrumAnteroPosteriorForce,734.2024740688348
S6_CobotHipFlex_L5SacrumMedioLateralForce,2.043860398335184
S6_CobotHipFlex_L5SacrumProximoDistalForce,2154.69907348183
S6_CobotKneeFlexExtens_L1L2AnteroPosteriorForce,-834.1188411803201
S6_CobotKneeFlexExtens_L1L2MedioLateralForce,45.147752509423356
S6_CobotKneeFlexExtens_L1L2ProximoDistalForce,3251.739304754439
S6_CobotKneeFlexExtens_L2L3AnteroPosteriorForce,-394.65716917873465
S6_CobotKneeFlexExtens_L2L3MedioLateralForce,-0.012497746578216375
S6_CobotKneeFlexExtens_L2L3ProximoDistalForce,3047.727290965092
S6_CobotKneeFlexExtens_L3L4AnteroPosteriorForce,289.9869746155201
S6_CobotKneeFlexExtens_L3L4MedioLateralForce,-41.68499433808289
S6_CobotKneeFlexExtens_L3L4ProximoDistalForce,3086.061323933977
S6_CobotKneeFlexExtens_L4L5AnteroPosteriorForce,656.721416271223
S6_CobotKneeFlexExtens_L4L5MedioLateralForce,-26.800683391252786
S6_CobotKneeFlexExtens_L4L5ProximoDistalForce,2948.9474709671
S6_CobotKneeFlexExtens_L5SacrumAnteroPosteriorForce,845.6471223190212
S6_CobotKneeFlexExtens_L5SacrumMedioLateralForce,-42.764277894315434
S6_CobotKneeFlexExtens_L5SacrumProximoDistalForce,2879.2521969551754
S6_CpstHipAbdAdd_L1L2AnteroPosteriorForce,-1055.0303007778825
S6_CpstHipAbdAdd_L1L2MedioLateralForce,18.969553841981114
S6_CpstHipAbdAdd_L1L2ProximoDistalForce,3810.7303312418167
S6_CpstHipAbdAdd_L2L3AnteroPosteriorForce,-488.85026439507214
S6_CpstHipAbdAdd_L2L3MedioLateralForce,-5.666613027499597
S6_CpstHipAbdAdd_L2L3ProximoDistalForce,3553.3587010989654
S6_CpstHipAbdAdd_L3L4AnteroPosteriorForce,409.669261981076
S6_CpstHipAbdAdd_L3L4MedioLateralForce,-20.35693716460534
S6_CpstHipAbdAdd_L3L4ProximoDistalForce,3468.522486612477
S6_CpstHipAbdAdd_L4L5AnteroPosteriorForce,887.6965816642492
S6_CpstHipAbdAdd_L4L5MedioLateralForce,-37.34252664793035
S6_CpstHipAbdAdd_L4L5ProximoDistalForce,3219.614802448104
S6_CpstHipAbdAdd_L5SacrumAnteroPosteriorForce,1059.334054601751
S6_CpstHipAbdAdd_L5SacrumMedioLateralForce,-32.60735439537798
S6_CpstHipAbdAdd_L5SacrumProximoDistalForce,3084.2254457934077
S6_CpstHipFlex_L1L2AnteroPosteriorForce,-653.3033077673782
S6_CpstHipFlex_L1L2MedioLateralForce,0.7211033357515504
S6_CpstHipFlex_L1L2ProximoDistalForce,2463.3416613260965
S6_CpstHipFlex_L2L3AnteroPosteriorForce,-317.6342489381829
S6_CpstHipFlex_L2L3MedioLateralForce,1.215745688335507
S6_CpstHipFlex_L2L3ProximoDistalForce,2352.7621351720954
S6_CpstHipFlex_L3L4AnteroPosteriorForce,279.5053746135618
S6_CpstHipFlex_L3L4MedioLateralForce,4.972465305609153
S6_CpstHipFlex_L3L4ProximoDistalForce,2359.1173220578
S6_CpstHipFlex_L4L5AnteroPosteriorForce,597.6975279675107
S6_CpstHipFlex_L4L5MedioLateralForce,-7.60249697220622
S6_CpstHipFlex_L4L5ProximoDistalForce,2234.862027357234
S6_CpstHipFlex_L5SacrumAnteroPosteriorForce,715.8265068171102
S6_CpstHipFlex_L5SacrumMedioLateralForce,-2.5944932463310444
S6_CpstHipFlex_L5SacrumProximoDistalForce,2160.2397771544834
S6_CpstKneeRot_L1L2AnteroPosteriorForce,-629.560200507955
S6_CpstKneeRot_L1L2MedioLateralForce,30.47812883880381
S6_CpstKneeRot_L1L2ProximoDistalForce,2359.736168472289
S6_CpstKneeRot_L2L3AnteroPosteriorForce,-314.9723494719421
S6_CpstKneeRot_L2L3MedioLateralForce,27.33652656910712
S6_CpstKneeRot_L2L3ProximoDistalForce,2240.5796894646155
S6_CpstKneeRot_L3L4AnteroPosteriorForce,243.64379516052495
S6_CpstKneeRot_L3L4MedioLateralForce,5.183756062663929
S6_CpstKneeRot_L3L4ProximoDistalForce,2230.7366078277223
S6_CpstKneeRot_L4L5AnteroPosteriorForce,555.8329343998183
S6_CpstKneeRot_L4L5MedioLateralForce,-6.905589619801554
S6_CpstKneeRot_L4L5ProximoDistalForce,2114.8969027534044
S6_CpstKneeRot_L5SacrumAnteroPosteriorForce,689.3086505180341
S6_CpstKneeRot_L5SacrumMedioLateralForce,-0.11582665249854464
S6_CpstKneeRot_L5SacrumProximoDistalForce,2032.743376561209
S6_CvtnDorsiPlantar_L1L2AnteroPosteriorForce,-1165.537367566798
S6_CvtnDorsiPlantar_L1L2MedioLateralForce,184.5333700878382
S6_CvtnDorsiPlantar_L1L2ProximoDistalForce,4091.097977901928
S6_CvtnDorsiPlantar_L2L3AnteroPosteriorForce,-561.7586193301137
S6_CvtnDorsiPlantar_L2L3MedioLateralForce,112.17299241535835
S6_CvtnDorsiPlantar_L2L3ProximoDistalForce,3881.276727487838
S6_CvtnDorsiPlantar_L3L4AnteroPosteriorForce,366.96107179071765
S6_CvtnDorsiPlantar_L3L4MedioLateralForce,38.55240557086477
S6_CvtnDorsiPlantar_L3L4ProximoDistalForce,3804.1410548408285
S6_CvtnDorsiPlantar_L4L5AnteroPosteriorForce,907.9609197506113
S6_CvtnDorsiPlantar_L4L5MedioLateralForce,-29.590713196923645
S6_CvtnDorsiPlantar_L4L5ProximoDistalForce,3566.1627615816496
S6_CvtnDorsiPlantar_L5SacrumAnteroPosteriorForce,1129.1914957374472
S6_CvtnDorsiPlantar_L5SacrumMedioLateralForce,-64.11506686600663
S6_CvtnDorsiPlantar_L5SacrumProximoDistalForce,3469.636744567725
S6_CvtnHipAbdAdd_L1L2AnteroPosteriorForce,-682.9912101687065
S6_CvtnHipAbdAdd_L1L2MedioLateralForce,4.57479329470888
S6_CvtnHipAbdAdd_L1L2ProximoDistalForce,2546.1518472837356
S6_CvtnHipAbdAdd_L2L3AnteroPosteriorForce,-351.6125486958602
S6_CvtnHipAbdAdd_L2L3MedioLateralForce,2.3395667160121882
S6_CvtnHipAbdAdd_L2L3ProximoDistalForce,2426.3931298531106
S6_CvtnHipAbdAdd_L3L4AnteroPosteriorForce,272.20553669641697
S6_CvtnHipAbdAdd_L3L4MedioLateralForce,-19.25314186761252
S6_CvtnHipAbdAdd_L3L4ProximoDistalForce,2430.4985006117854
S6_CvtnHipAbdAdd_L4L5AnteroPosteriorForce,608.8592750367773
S6_CvtnHipAbdAdd_L4L5MedioLateralForce,-10.315334070523292
S6_CvtnHipAbdAdd_L4L5ProximoDistalForce,2304.887483731823
S6_CvtnHipAbdAdd_L5SacrumAnteroPosteriorForce,742.3250539570472
S6_CvtnHipAbdAdd_L5SacrumMedioLateralForce,-6.642572589079311
S6_CvtnHipAbdAdd_L5SacrumProximoDistalForce,2224.4904568151073
S6_CvtnHipFlex_L1L2AnteroPosteriorForce,-949.4061057782362
S6_CvtnHipFlex_L1L2MedioLateralForce,-3.8452903067007798
S6_CvtnHipFlex_L1L2ProximoDistalForce,3516.004611004452
S6_CvtnHipFlex_L2L3AnteroPosteriorForce,-446.4075348432626
S6_CvtnHipFlex_L2L3MedioLateralForce,5.3806437047866815
S6_CvtnHipFlex_L2L3ProximoDistalForce,3311.4941096268417
S6_CvtnHipFlex_L3L4AnteroPosteriorForce,382.3047895630533
S6_CvtnHipFlex_L3L4MedioLateralForce,5.6281925339849606
S6_CvtnHipFlex_L3L4ProximoDistalForce,3259.6860722279484
S6_CvtnHipFlex_L4L5AnteroPosteriorForce,826.7217645003263
S6_CvtnHipFlex_L4L5MedioLateralForce,11.56545194543422
S6_CvtnHipFlex_L4L5ProximoDistalForce,3061.3954201540723
S6_CvtnHipFlex_L5SacrumAnteroPosteriorForce,987.6256483159477
S6_CvtnHipFlex_L5SacrumMedioLateralForce,13.587961056031407
S6_CvtnHipFlex_L5SacrumProximoDistalForce,2945.970621444052
S6_CvtnKneeFlexExtens_L1L2AnteroPosteriorForce,-629.091058889974
S6_CvtnKneeFlexExtens_L1L2MedioLateralForce,-19.807361869485174
S6_CvtnKneeFlexExtens_L1L2ProximoDistalForce,2293.8095629296795
S6_CvtnKneeFlexExtens_L2L3AnteroPosteriorForce,-329.5221927721806
S6_CvtnKneeFlexExtens_L2L3MedioLateralForce,-19.658702433035405
S6_CvtnKneeFlexExtens_L2L3ProximoDistalForce,2197.2744399668363
S6_CvtnKneeFlexExtens_L3L4AnteroPosteriorForce,242.7399368058962
S6_CvtnKneeFlexExtens_L3L4MedioLateralForce,-19.18893508726308
S6_CvtnKneeFlexExtens_L3L4ProximoDistalForce,2231.4850994013163
S6_CvtnKneeFlexExtens_L4L5AnteroPosteriorForce,535.5965188017963
S6_CvtnKneeFlexExtens_L4L5MedioLateralForce,0.3902675224275059
S6_CvtnKneeFlexExtens_L4L5ProximoDistalForce,2131.516557107615
S6_CvtnKneeFlexExtens_L5SacrumAnteroPosteriorForce,667.1295366952954
S6_CvtnKneeFlexExtens_L5SacrumMedioLateralForce,2.333082503328771
S6_CvtnKneeFlexExtens_L5SacrumProximoDistalForce,2070.8035847671053
S6_CvtnKneeRot_L1L2AnteroPosteriorForce,-1113.288336342294
S6_CvtnKneeRot_L1L2MedioLateralForce,-2.118465501196528
S6_CvtnKneeRot_L1L2ProximoDistalForce,4134.5769345958115
S6_CvtnKneeRot_L2L3AnteroPosteriorForce,-488.775460228493
S6_CvtnKneeRot_L2L3MedioLateralForce,9.853872525485793
S6_CvtnKneeRot_L2L3ProximoDistalForce,3813.7957472871276
S6_CvtnKneeRot_L3L4AnteroPosteriorForce,422.50629266626584
S6_CvtnKneeRot_L3L4MedioLateralForce,13.597715271208145
S6_CvtnKneeRot_L3L4ProximoDistalForce,3663.1583572369
S6_CvtnKneeRot_L4L5AnteroPosteriorForce,900.2734525731262
S6_CvtnKneeRot_L4L5MedioLateralForce,21.982054352345777
S6_CvtnKneeRot_L4L5ProximoDistalForce,3367.1483151266907
S6_CvtnKneeRot_L5SacrumAnteroPosteriorForce,1110.3931316808503
S6_CvtnKneeRot_L5SacrumMedioLateralForce,13.160793614981841
S6_CvtnKneeRot_L5SacrumProximoDistalForce,3187.3502560297657
S7_CobotDorsiPlantar_L1L2AnteroPosteriorForce,-912.2775641523469
S7_CobotDorsiPlantar_L1L2MedioLateralForce,38.18801693863261
S7_CobotDorsiPlantar_L1L2ProximoDistalForce,3311.624586797392
S7_CobotDorsiPlantar_L2L3AnteroPosteriorForce,-474.7642559934487
S7_CobotDorsiPlantar_L2L3MedioLateralForce,21.00730645060572
S7_CobotDorsiPlantar_L2L3ProximoDistalForce,3135.1477188527615
S7_CobotDorsiPlantar_L3L4AnteroPosteriorForce,313.6765497638418
S7_CobotDorsiPlantar_L3L4MedioLateralForce,-3.829218350048143
S7_CobotDorsiPlantar_L3L4ProximoDistalForce,3110.4846541752904
S7_CobotDorsiPlantar_L4L5AnteroPosteriorForce,712.4250997229569
S7_CobotDorsiPlantar_L4L5MedioLateralForce,-19.181614189233322
S7_CobotDorsiPlantar_L4L5ProximoDistalForce,2926.1679619424262
S7_CobotDorsiPlantar_L5SacrumAnteroPosteriorForce,923.2039814409086
S7_CobotDorsiPlantar_L5SacrumMedioLateralForce,-15.071340316803509
S7_CobotDorsiPlantar_L5SacrumProximoDistalForce,2843.090685701899
S7_CobotHipAbdAdd_L1L2AnteroPosteriorForce,-1112.1472060931142
S7_CobotHipAbdAdd_L1L2MedioLateralForce,-15.187634436422142
S7_CobotHipAbdAdd_L1L2ProximoDistalForce,3868.635364230127
S7_CobotHipAbdAdd_L2L3AnteroPosteriorForce,-537.6586572837869
S7_CobotHipAbdAdd_L2L3MedioLateralForce,-30.109384619522167
S7_CobotHipAbdAdd_L2L3ProximoDistalForce,3617.282795229271
S7_CobotHipAbdAdd_L3L4AnteroPosteriorForce,358.25053745466425
S7_CobotHipAbdAdd_L3L4MedioLateralForce,-43.291268990114126
S7_CobotHipAbdAdd_L3L4ProximoDistalForce,3529.6634988302612
S7_CobotHipAbdAdd_L4L5AnteroPosteriorForce,849.2956184645111
S7_CobotHipAbdAdd_L4L5MedioLateralForce,-20.286595368954625
S7_CobotHipAbdAdd_L4L5ProximoDistalForce,3268.0412395783883
S7_CobotHipAbdAdd_L5SacrumAnteroPosteriorForce,1073.9412098312557
S7_CobotHipAbdAdd_L5SacrumMedioLateralForce,-14.30499834973548
S7_CobotHipAbdAdd_L5SacrumProximoDistalForce,3124.1747621721993
S7_CobotHipFlex_L1L2AnteroPosteriorForce,-858.0838830280951
S7_CobotHipFlex_L1L2MedioLateralForce,-47.123312959824
S7_CobotHipFlex_L1L2ProximoDistalForce,3129.9889799340426
S7_CobotHipFlex_L2L3AnteroPosteriorForce,-451.3293938387833
S7_CobotHipFlex_L2L3MedioLateralForce,-36.86563168415145
S7_CobotHipFlex_L2L3ProximoDistalForce,2966.658549416223
S7_CobotHipFlex_L3L4AnteroPosteriorForce,280.38380543076926
S7_CobotHipFlex_L3L4MedioLateralForce,-16.472772201220845
S7_CobotHipFlex_L3L4ProximoDistalForce,2948.1906180946876
S7_CobotHipFlex_L4L5AnteroPosteriorForce,664.5837124600333
S7_CobotHipFlex_L4L5MedioLateralForce,6.637221782681589
S7_CobotHipFlex_L4L5ProximoDistalForce,2788.577931882507
S7_CobotHipFlex_L5SacrumAnteroPosteriorForce,882.0383024744093
S7_CobotHipFlex_L5SacrumMedioLateralForce,9.329457706121282
S7_CobotHipFlex_L5SacrumProximoDistalForce,2716.2788883461712
S7_CobotKneeFlexExtens_L1L2AnteroPosteriorForce,-934.0960974678001
S7_CobotKneeFlexExtens_L1L2MedioLateralForce,7.548969268166253
S7_CobotKneeFlexExtens_L1L2ProximoDistalForce,3519.0574872212655
S7_CobotKneeFlexExtens_L2L3AnteroPosteriorForce,-451.4936057290675
S7_CobotKneeFlexExtens_L2L3MedioLateralForce,13.61334520786902
S7_CobotKneeFlexExtens_L2L3ProximoDistalForce,3293.5372299062897
S7_CobotKneeFlexExtens_L3L4AnteroPosteriorForce,334.72923902563116
S7_CobotKneeFlexExtens_L3L4MedioLateralForce,16.907621488363084
S7_CobotKneeFlexExtens_L3L4ProximoDistalForce,3219.4606202530067
S7_CobotKneeFlexExtens_L4L5AnteroPosteriorForce,763.5701157714142
S7_CobotKneeFlexExtens_L4L5MedioLateralForce,17.736976962492832
S7_CobotKneeFlexExtens_L4L5ProximoDistalForce,3021.6474820893814
S7_CobotKneeFlexExtens_L5SacrumAnteroPosteriorForce,974.2499679305695
S7_CobotKneeFlexExtens_L5SacrumMedioLateralForce,20.68765631381428
S7_CobotKneeFlexExtens_L5SacrumProximoDistalForce,2909.135934184114
S7_CpstHipAbdAdd_L1L2AnteroPosteriorForce,-1050.3765323359903
S7_CpstHipAbdAdd_L1L2MedioLateralForce,19.68707134012742
S7_CpstHipAbdAdd_L1L2ProximoDistalForce,3935.4423292226443
S7_CpstHipAbdAdd_L2L3AnteroPosteriorForce,-446.697984907695
S7_CpstHipAbdAdd_L2L3MedioLateralForce,18.794424926834285
S7_CpstHipAbdAdd_L2L3ProximoDistalForce,3614.0422594778197
S7_CpstHipAbdAdd_L3L4AnteroPosteriorForce,374.015092915309
S7_CpstHipAbdAdd_L3L4MedioLateralForce,30.0198440793473
S7_CpstHipAbdAdd_L3L4ProximoDistalForce,3460.7617758097285
S7_CpstHipAbdAdd_L4L5AnteroPosteriorForce,840.3601596809733
S7_CpstHipAbdAdd_L4L5MedioLateralForce,-4.945130330304554
S7_CpstHipAbdAdd_L4L5ProximoDistalForce,3207.1750102460687
S7_CpstHipAbdAdd_L5SacrumAnteroPosteriorForce,1052.177778186233
S7_CpstHipAbdAdd_L5SacrumMedioLateralForce,-8.853680509180721
S7_CpstHipAbdAdd_L5SacrumProximoDistalForce,3060.2265720109376
S7_CpstHipFlex_L1L2AnteroPosteriorForce,-883.7691339219845
S7_CpstHipFlex_L1L2MedioLateralForce,31.227763539398225
S7_CpstHipFlex_L1L2ProximoDistalForce,3228.62565845747
S7_CpstHipFlex_L2L3AnteroPosteriorForce,-441.54276500259425
S7_CpstHipFlex_L2L3MedioLateralForce,9.286655870732874
S7_CpstHipFlex_L2L3ProximoDistalForce,3036.4175064418005
S7_CpstHipFlex_L3L4AnteroPosteriorForce,297.14380894780163
S7_CpstHipFlex_L3L4MedioLateralForce,-17.797459003320466
S7_CpstHipFlex_L3L4ProximoDistalForce,2996.5149887594607
S7_CpstHipFlex_L4L5AnteroPosteriorForce,672.7458545730361
S7_CpstHipFlex_L4L5MedioLateralForce,-33.63715553778217
S7_CpstHipFlex_L4L5ProximoDistalForce,2819.3358203744465
S7_CpstHipFlex_L5SacrumAnteroPosteriorForce,877.9652784121669
S7_CpstHipFlex_L5SacrumMedioLateralForce,-25.92050910262315
S7_CpstHipFlex_L5SacrumProximoDistalForce,2753.2599794828693
S7_CpstKneeRot_L1L2AnteroPosteriorForce,-1770.9950436879612
S7_CpstKneeRot_L1L2MedioLateralForce,16.763515984516637
S7_CpstKneeRot_L1L2ProximoDistalForce,5949.96667156807
S7_CpstKneeRot_L2L3AnteroPosteriorForce,-1025.6212396247452
S7_CpstKneeRot_L2L3MedioLateralForce,-95.92635667629801
S7_CpstKneeRot_L2L3ProximoDistalForce,5823.3232956393385
S7_CpstKneeRot_L3L4AnteroPosteriorForce,328.6759545022898
S7_CpstKneeRot_L3L4MedioLateralForce,-92.64072734691953
S7_CpstKneeRot_L3L4ProximoDistalForce,5790.350141193919
S7_CpstKneeRot_L4L5AnteroPosteriorForce,1121.965887769849
S7_CpstKneeRot_L4L5MedioLateralForce,-108.93512604329474
S7_CpstKneeRot_L4L5ProximoDistalForce,5797.830841187662
S7_CpstKneeRot_L5SacrumAnteroPosteriorForce,1573.7388459494534
S7_CpstKneeRot_L5SacrumMedioLateralForce,-3.306349404263337
S7_CpstKneeRot_L5SacrumProximoDistalForce,5899.46461812062
S7_CvtnDorsiPlantar_L1L2AnteroPosteriorForce,-1044.7261191567948
S7_CvtnDorsiPlantar_L1L2MedioLateralForce,60.26061394411985
S7_CvtnDorsiPlantar_L1L2ProximoDistalForce,3816.6801802061077
S7_CvtnDorsiPlantar_L2L3AnteroPosteriorForce,-473.97712074975334
S7_CvtnDorsiPlantar_L2L3MedioLateralForce,26.68656721616835
S7_CvtnDorsiPlantar_L2L3ProximoDistalForce,3529.848873383623
S7_CvtnDorsiPlantar_L3L4AnteroPosteriorForce,341.17617555398493
S7_CvtnDorsiPlantar_L3L4MedioLateralForce,14.162912787154331
S7_CvtnDorsiPlantar_L3L4ProximoDistalForce,3413.1112217876075
S7_CvtnDorsiPlantar_L4L5AnteroPosteriorForce,797.6466523452682
S7_CvtnDorsiPlantar_L4L5MedioLateralForce,-27.79857144173533
S7_CvtnDorsiPlantar_L4L5ProximoDistalForce,3172.251727280974
S7_CvtnDorsiPlantar_L5SacrumAnteroPosteriorForce,1023.7341262398436
S7_CvtnDorsiPlantar_L5SacrumMedioLateralForce,-28.867310745014034
S7_CvtnDorsiPlantar_L5SacrumProximoDistalForce,3055.1695328151204
S7_CvtnHipAbdAdd_L1L2AnteroPosteriorForce,-1703.2215158052666
S7_CvtnHipAbdAdd_L1L2MedioLateralForce,-20.054256345935976
S7_CvtnHipAbdAdd_L1L2ProximoDistalForce,5743.3784711003655
S7_CvtnHipAbdAdd_L2L3AnteroPosteriorForce,-837.9190178441372
S7_CvtnHipAbdAdd_L2L3MedioLateralForce,-27.587907315924717
S7_CvtnHipAbdAdd_L2L3ProximoDistalForce,5534.810149118952
S7_CvtnHipAbdAdd_L3L4AnteroPosteriorForce,357.9547447090358
S7_CvtnHipAbdAdd_L3L4MedioLateralForce,11.625488106107463
S7_CvtnHipAbdAdd_L3L4ProximoDistalForce,5422.38602019684
S7_CvtnHipAbdAdd_L4L5AnteroPosteriorForce,1203.8181721030435
S7_CvtnHipAbdAdd_L4L5MedioLateralForce,-29.071932044502493
S7_CvtnHipAbdAdd_L4L5ProximoDistalForce,5244.83096638497
S7_CvtnHipAbdAdd_L5SacrumAnteroPosteriorForce,1586.2725375508783
S7_CvtnHipAbdAdd_L5SacrumMedioLateralForce,22.26006187356488
S7_CvtnHipAbdAdd_L5SacrumProximoDistalForce,5159.781181605127
S7_CvtnHipFlex_L1L2AnteroPosteriorForce,-920.9639828909586
S7_CvtnHipFlex_L1L2MedioLateralForce,-13.90909487757627
S7_CvtnHipFlex_L1L2ProximoDistalForce,3329.1646877527946
S7_CvtnHipFlex_L2L3AnteroPosteriorForce,-475.5804907816046
S7_CvtnHipFlex_L2L3MedioLateralForce,-8.630826587199696
S7_CvtnHipFlex_L2L3ProximoDistalForce,3150.3399808558147
S7_CvtnHipFlex_L3L4AnteroPosteriorForce,297.8337193533476
S7_CvtnHipFlex_L3L4MedioLateralForce,5.623798448589636
S7_CvtnHipFlex_L3L4ProximoDistalForce,3116.1148079163945
S7_CvtnHipFlex_L4L5AnteroPosteriorForce,692.0896386732055
S7_CvtnHipFlex_L4L5MedioLateralForce,11.727236505980683
S7_CvtnHipFlex_L4L5ProximoDistalForce,2930.994688886695
S7_CvtnHipFlex_L5SacrumAnteroPosteriorForce,912.2283032264812
S7_CvtnHipFlex_L5SacrumMedioLateralForce,3.3554717564905134
S7_CvtnHipFlex_L5SacrumProximoDistalForce,2860.070131382781
S7_CvtnKneeFlexExtens_L1L2AnteroPosteriorForce,-1025.714383995646
S7_CvtnKneeFlexExtens_L1L2MedioLateralForce,-64.42041346629661
S7_CvtnKneeFlexExtens_L1L2ProximoDistalForce,3651.2337483907604
S7_CvtnKneeFlexExtens_L2L3AnteroPosteriorForce,-478.6745817378171
S7_CvtnKneeFlexExtens_L2L3MedioLateralForce,-64.0920926208492
S7_CvtnKneeFlexExtens_L2L3ProximoDistalForce,3461.9873316909902
S7_CvtnKneeFlexExtens_L3L4AnteroPosteriorForce,372.0240286141015
S7_CvtnKneeFlexExtens_L3L4MedioLateralForce,-57.819505169491556
S7_CvtnKneeFlexExtens_L3L4ProximoDistalForce,3384.218932196747
S7_CvtnKneeFlexExtens_L4L5AnteroPosteriorForce,817.1926372809555
S7_CvtnKneeFlexExtens_L4L5MedioLateralForce,-20.84005397395184
S7_CvtnKneeFlexExtens_L4L5ProximoDistalForce,3160.0773268408434
S7_CvtnKneeFlexExtens_L5SacrumAnteroPosteriorForce,996.5522829082394
S7_CvtnKneeFlexExtens_L5SacrumMedioLateralForce,-1.9755405004058193
S7_CvtnKneeFlexExtens_L5SacrumProximoDistalForce,3043.995651706272
S7_CvtnKneeRot_L1L2AnteroPosteriorForce,-1147.0981673142678
S7_CvtnKneeRot_L1L2MedioLateralForce,44.59298710797237
S7_CvtnKneeRot_L1L2ProximoDistalForce,4181.253476356978
S7_CvtnKneeRot_L2L3AnteroPosteriorForce,-508.64426342504646
S7_CvtnKneeRot_L2L3MedioLateralForce,37.48623037080599
S7_CvtnKneeRot_L2L3ProximoDistalForce,3901.5086317409528
S7_CvtnKneeRot_L3L4AnteroPosteriorForce,418.07041830024355
S7_CvtnKneeRot_L3L4MedioLateralForce,21.644385838984036
S7_CvtnKneeRot_L3L4ProximoDistalForce,3768.1482195258395
S7_CvtnKneeRot_L4L5AnteroPosteriorForce,910.2322580951508
S7_CvtnKneeRot_L4L5MedioLateralForce,11.184595448223728
S7_CvtnKneeRot_L4L5ProximoDistalForce,3463.1948408911653
S7_CvtnKneeRot_L5SacrumAnteroPosteriorForce,1124.4894734781633
S7_CvtnKneeRot_L5SacrumMedioLateralForce,6.36661545157455
S7_CvtnKneeRot_L5SacrumProximoDistalForce,3303.907475954458
